45.438518,-75.620875
45.4384264,-75.6210995
45.4382879,-75.6214399
45.4377693,-75.6227142
45.437758,-75.622742
45.4376757,-75.6229444
45.4374287,-75.6235514
45.4372695,-75.6239425
45.4371518,-75.6242316
45.4370103,-75.6245717
45.4369211,-75.6247985
45.436829,-75.625025
45.4367822,-75.62514
45.4367479,-75.6252243
45.4366643,-75.6254297
45.4365351,-75.625747
45.4363852,-75.6261154
45.4362462,-75.6264569
45.4361545,-75.6266823
45.4360158,-75.6270229
45.4359243,-75.6272477
45.435783,-75.6275947
45.4356333,-75.6279625
45.4354606,-75.6283866
45.4353455,-75.6286694
45.4351599,-75.6291254
45.4350155,-75.6294798
45.4348578,-75.629867
45.4347617,-75.630103
45.4346019,-75.6304953
45.4344505,-75.6308668
45.4343819,-75.6310354
45.4342039,-75.6314722
45.434007,-75.6319557
45.4338676,-75.6322979
45.4331614,-75.6340405
45.4330689,-75.6342673
45.4331212,-75.6342958
45.4330225,-75.634661
45.4328514,-75.6345677
45.4326451,-75.63508
45.4327205,-75.635121
45.4321919,-75.6364173
45.432159,-75.6364983
45.4320871,-75.6366755
45.4320151,-75.6368526
45.4319637,-75.6369793
45.4319122,-75.637106
45.43183,-75.6373085
45.4317478,-75.6375109
45.4316793,-75.6376796
45.4316732,-75.6376948
45.4315802,-75.6379238
45.4314889,-75.6381495
45.4313153,-75.6385752
45.4312176,-75.6388665
45.43112,-75.6391577
45.4308616,-75.6399285
45.4306032,-75.6406992
45.4305945,-75.6407253
45.4305423,-75.6408949
45.4242409,-75.6373618
45.420289,-75.6350843
45.4194103,-75.6474763
45.4191521,-75.6513386
45.4189968,-75.6522613
45.4184736,-75.654039
45.4179725,-75.655427
45.4176622,-75.6564847
45.4176332,-75.6566588
45.4174592,-75.6577001
45.4173257,-75.6590561
45.4169906,-75.6627573
45.4180266,-75.6631221
45.4191763,-75.6642205
45.4201233,-75.6657732
45.4212191,-75.6671911
45.4224511,-75.6680361
45.424119,-75.6683568
