45.4609981,-75.5503888
45.4613799,-75.5490898
45.4614573,-75.5486665
45.4620331,-75.5454088
45.4622677,-75.5444075
45.462338,-75.5442145
45.4624349,-75.5439571
45.4632302,-75.5422173
45.4641396,-75.5401431
45.4649475,-75.5383745
45.4649967,-75.5382615
45.4658624,-75.5363414
45.4673379,-75.5331192
45.4676071,-75.5325236
45.468636,-75.5302067
45.4690598,-75.5292531
45.469307,-75.5286861
45.4699252,-75.5273199
45.4705876,-75.5258505
45.4716825,-75.5234017
45.4719745,-75.5228211
45.4726141,-75.5218508
45.4731022,-75.5210494
45.4733594,-75.5206101
45.4736424,-75.5200425
45.4739255,-75.5194748
45.4744835,-75.5184291
45.4759183,-75.5156626
45.4757721,-75.5155903
45.4752543,-75.5153303
45.4747273,-75.5150565
45.4746617,-75.5150647
45.4743008,-75.51511
45.4739223,-75.5149129
45.4737492,-75.5148227
45.4734502,-75.514667
45.4732803,-75.5145785
45.4731509,-75.5145109
45.4730171,-75.5144411
45.4728455,-75.5143514
45.472818,-75.5143371
45.4726712,-75.5142603
45.4725498,-75.5141969
45.4724876,-75.5141645
45.4723462,-75.5140906
45.4721208,-75.5139728
45.4715165,-75.5136571
45.4711769,-75.5134798
45.4706846,-75.5132226
45.4699227,-75.5126789
45.469802,-75.5125929
45.4697094,-75.5126273
45.4695708,-75.5126783
45.469202,-75.5124758
45.4687784,-75.5122432
45.468595,-75.5121426
45.4685605,-75.5120802
45.4685456,-75.5116272
45.4683219,-75.5115044
45.4652654,-75.5098212
45.4622686,-75.5081694
45.4614312,-75.5077086
45.4613716,-75.5078928
45.4557021,-75.5047794
45.4557284,-75.5047022
45.4547149,-75.5040552
45.4539008,-75.5035708
45.4488612,-75.5004505
45.4485177,-75.5002519
45.4481106,-75.5000034
45.4472507,-75.4994561
45.4446723,-75.4978909
45.439119,-75.4947039
45.4367493,-75.4933399
45.4326612,-75.4910096
45.4303913,-75.4897464
45.4292428,-75.4891023
45.426629,-75.4876281
45.4264937,-75.4875921
45.419854,-75.4838153
45.4205764,-75.4912008
45.4208727,-75.4941856
45.4218808,-75.5044798
45.4224945,-75.5108966
45.422897,-75.5147742
45.4230383,-75.516548
45.4231008,-75.5175436
45.4231584,-75.5190122
45.423185,-75.5200084
45.4231863,-75.5212096
45.4231404,-75.5232038
45.4230713,-75.5245979
45.4230151,-75.5253911
45.4228594,-75.5271828
45.4227671,-75.5279638
45.422454,-75.5303077
45.4215251,-75.5364443
45.4209714,-75.5401326
45.420843,-75.5409409
45.4204166,-75.5437465
45.4202203,-75.5450148
45.4191714,-75.5519707
45.417873,-75.5603744
45.4170138,-75.5660561
45.4165635,-75.5691356
45.4149915,-75.5794785
45.4138892,-75.5867662
45.4129994,-75.5927234
45.4124896,-75.5961383
45.4123084,-75.5971935
